case_id,slope_up,cut_time,material_changing_1,material_changing_3,group_changing_1,group_changing_2
case_2265,0.8949595864987684,0.411686143572621,0.0,1.0,1.0,0.0
case_0934,0.8313386755472298,0.7649415692821369,0.0,1.0,1.0,0.0
case_0684,0.6642730773233425,0.5479131886477463,1.0,0.0,1.0,0.0
case_1757,0.8622125091060463,0.058430717863105164,1.0,0.0,0.0,1.0
case_0646,0.6960835327991118,0.9863105175292153,1.0,0.0,0.0,1.0
case_1309,0.7635896902209733,0.7145242070116862,1.0,0.0,1.0,0.0
case_1087,0.5454955423734692,0.0961602671118531,0.0,1.0,0.0,1.0
case_1516,0.366184479827939,0.09415692821368948,0.0,1.0,0.0,1.0
case_1232,0.8135775488257535,0.5392320534223707,0.0,1.0,0.0,1.0
case_1656,0.714191556526867,0.49649415692821375,1.0,0.0,0.0,1.0
case_0893,0.6830748950636555,0.9439065108514191,1.0,0.0,0.0,1.0
case_0985,0.695112221181531,0.04707846410684474,0.0,1.0,1.0,0.0
case_0808,0.685607243209491,0.7018363939899832,0.0,1.0,0.0,1.0
case_1057,0.5757796510216115,0.17495826377295498,0.0,1.0,1.0,0.0
case_2160,0.428140285149339,0.38898163606010017,1.0,0.0,0.0,1.0
case_1698,0.6773164047594268,0.3626043405676127,1.0,0.0,1.0,0.0
case_1166,0.909390501959968,0.0918196994991653,0.0,1.0,0.0,1.0
case_0393,0.6968813959135531,0.7819699499165276,0.0,1.0,0.0,1.0
case_2355,0.4417733374960974,0.2343906510851419,0.0,1.0,0.0,1.0
case_0536,0.7122836229923335,0.21869782971619367,0.0,1.0,0.0,1.0
case_0391,0.46400943559857066,0.32153589315525877,0.0,1.0,1.0,0.0
case_0947,0.5859437333055815,0.6076794657762937,1.0,0.0,0.0,1.0
case_0664,0.6666319769660387,0.6283806343906512,0.0,1.0,0.0,1.0
case_0417,0.5227044090609497,0.352253756260434,0.0,1.0,0.0,1.0
case_0591,0.7224477052763034,0.5779632721202004,0.0,1.0,0.0,1.0
case_1526,0.6425573247302875,0.2714524207011686,0.0,1.0,0.0,1.0
case_0873,0.9200749297533561,0.6717863105175292,0.0,1.0,1.0,0.0
case_2310,0.7200541159329794,0.808347245409015,1.0,0.0,1.0,0.0
case_2272,0.4950567176605265,0.2811352253756261,1.0,0.0,1.0,0.0
case_0511,0.786311444132237,0.8010016694490818,1.0,0.0,1.0,0.0
case_0931,0.7811426787386824,0.1719532554257095,1.0,0.0,0.0,1.0
case_0595,0.6712457071495472,0.5803005008347245,0.0,1.0,1.0,0.0
case_0490,0.7258472959378359,0.5302170283806343,0.0,1.0,0.0,1.0
case_2049,0.4507579699587191,0.30283806343906516,0.0,1.0,0.0,1.0
case_0021,0.4899226419675997,0.32120200333889826,1.0,0.0,0.0,1.0
case_0284,0.7239740521039302,0.3829716193656093,0.0,1.0,0.0,1.0
case_1954,0.661185693967461,0.3469115191986645,1.0,0.0,1.0,0.0
case_1964,0.9085579491448987,0.9318864774624374,1.0,0.0,1.0,0.0
case_0943,0.13910569951781315,0.03338898163606008,0.0,1.0,0.0,1.0
case_0839,0.7035418184341068,0.6073455759599332,0.0,1.0,1.0,0.0
case_0640,0.7944288340791618,0.256093489148581,1.0,0.0,1.0,0.0
case_0534,0.9746071391403891,0.6881469115191987,0.0,1.0,0.0,1.0
case_1478,0.602768238110105,0.10484140233722866,1.0,0.0,1.0,0.0
case_2251,0.576542824435425,0.2851419031719533,1.0,0.0,0.0,1.0
case_1434,0.7795122628091717,0.4437395659432387,0.0,1.0,0.0,1.0
case_0826,0.27370173795400143,0.16060100166944913,1.0,0.0,0.0,1.0
case_2134,0.8761230790578276,0.8113522537562605,0.0,1.0,0.0,1.0
case_0914,0.9843549450168243,0.6130217028380635,1.0,0.0,1.0,0.0
case_0716,0.6469282270094008,0.5318864774624373,0.0,1.0,0.0,1.0
case_0412,0.2444236306240677,0.22136894824707842,1.0,0.0,0.0,1.0
case_1588,0.8857321261317513,0.8797996661101837,0.0,1.0,1.0,0.0
case_1399,0.8177750026017274,0.2764607679465776,0.0,1.0,1.0,0.0
case_0263,0.45779997918617954,0.22170283806343904,1.0,0.0,1.0,0.0
case_0707,0.5573247302875776,0.3849749582637729,1.0,0.0,0.0,1.0
case_1967,0.395393207756617,0.12353923205342243,1.0,0.0,0.0,1.0
case_1904,0.5305095917022234,0.40534223706176964,0.0,1.0,1.0,0.0
case_0691,0.6284733062753667,0.6227045075125208,0.0,1.0,0.0,1.0
case_1238,0.08953411732056749,0.06878130217028378,0.0,1.0,1.0,0.0
case_1549,0.5081694244978665,0.1903171953255426,0.0,1.0,0.0,1.0
case_0310,0.5606202518472264,0.1836393989983306,0.0,1.0,1.0,0.0
case_0272,0.8829569500815206,0.9552587646076796,1.0,0.0,1.0,0.0
case_1137,0.9632289173344433,0.4804674457429049,1.0,0.0,1.0,0.0
case_0911,0.5657196378395253,0.39198664440734565,1.0,0.0,0.0,1.0
case_0501,0.35730391646720083,0.05409015025041736,1.0,0.0,1.0,0.0
case_1336,0.7535990564401428,0.7766277128547578,1.0,0.0,0.0,1.0
case_2154,0.3971276927880112,0.3826377295492488,0.0,1.0,0.0,1.0
case_1641,0.569431435806709,0.5719532554257095,0.0,1.0,0.0,1.0
case_0567,0.7479793249384257,0.5305509181969951,1.0,0.0,0.0,1.0
case_0122,0.7592881673431158,0.2794657762938231,0.0,1.0,1.0,0.0
case_1532,0.7275470912686022,0.36327212020033395,0.0,1.0,0.0,1.0
case_1669,0.6311444132237138,0.0210350584307179,1.0,0.0,0.0,1.0
case_1706,0.4805217330974433,0.345575959933222,1.0,0.0,0.0,1.0
case_0932,0.17372602074444088,0.006677796327211993,0.0,1.0,1.0,0.0
case_1331,0.7106878967634508,0.5599332220367279,0.0,1.0,1.0,0.0
case_0181,0.6247615083081832,0.28247078464106845,0.0,1.0,1.0,0.0
case_0363,0.7501994657786102,0.9398998330550918,0.0,1.0,1.0,0.0
case_0549,0.8269330835674886,0.5245409015025042,0.0,1.0,0.0,1.0
case_0459,0.5159399174385124,0.335559265442404,0.0,1.0,1.0,0.0
case_0319,0.702917403822805,0.5165275459098497,1.0,0.0,0.0,1.0
case_2275,0.6805078572171921,0.8153589315525878,1.0,0.0,0.0,1.0
case_0743,0.7804141950254968,0.08046744574290488,1.0,0.0,0.0,1.0
case_0431,0.41669268394213743,0.11886477462437395,1.0,0.0,1.0,0.0
case_2009,0.9977104797585595,0.979966611018364,0.0,1.0,0.0,1.0
case_0308,0.37575883720123493,0.03672787979966613,0.0,1.0,0.0,1.0
case_1456,0.4360842265931244,0.3639398998330551,1.0,0.0,0.0,1.0
case_1997,0.9443924098935025,0.44607679465776295,0.0,1.0,1.0,0.0
case_2196,0.912339126513338,0.9512520868113523,0.0,1.0,1.0,0.0
case_0519,0.733895306483505,0.6487479131886478,1.0,0.0,1.0,0.0
case_0395,0.6913657335137197,0.5843071786310519,0.0,1.0,1.0,0.0
case_0483,0.8345301280049952,0.9298831385642738,0.0,1.0,1.0,0.0
case_2014,0.6943837374683455,0.009682804674457424,1.0,0.0,0.0,1.0
case_1032,0.7901273112013042,0.9232053422370619,0.0,1.0,0.0,1.0
case_1811,0.6291671002879244,0.6420701168614358,1.0,0.0,0.0,1.0
case_0674,0.9330488777881846,0.6430717863105176,1.0,0.0,0.0,1.0
case_0816,0.269330835674888,0.1392320534223706,1.0,0.0,0.0,1.0
case_0750,0.8183647275124014,0.4787979966611019,0.0,1.0,0.0,1.0
case_1334,0.5938876747493669,0.18297161936560935,0.0,1.0,1.0,0.0
case_1971,0.6691296354112464,0.8160267111853088,0.0,1.0,0.0,1.0
case_0701,0.6159850140493286,0.4030050083472454,0.0,1.0,1.0,0.0
case_0955,0.7800326083185901,0.03505843071786313,1.0,0.0,0.0,1.0
case_2385,0.7988691157595309,0.055425709515859733,0.0,1.0,1.0,0.0
case_1804,0.30471433031532924,0.0023372287145241866,0.0,1.0,0.0,1.0
case_0829,0.6746106081104519,0.3165275459098498,1.0,0.0,1.0,0.0
case_1317,0.9047767717764594,0.821702838063439,0.0,1.0,1.0,0.0
case_1841,0.850071113886287,0.5272120200333891,1.0,0.0,1.0,0.0
case_1920,0.8415374475318277,0.6627712854757929,0.0,1.0,1.0,0.0
case_2053,0.8099004405591979,0.028380634390651083,0.0,1.0,1.0,0.0
case_2133,0.8300204669233703,0.7555926544240399,1.0,0.0,0.0,1.0
case_2377,0.7020154716064799,0.42404006677796324,0.0,1.0,1.0,0.0
case_1088,0.838172546570923,0.5108514190317195,0.0,1.0,0.0,1.0
case_1769,0.6453325007805182,0.35025041736227047,1.0,0.0,1.0,0.0
case_0345,0.7095778263433585,0.6330550918196995,0.0,1.0,1.0,0.0
case_1413,0.7369480001387587,0.9195325542570951,1.0,0.0,0.0,1.0
case_1847,0.7753148090331979,0.5749582637729549,1.0,0.0,1.0,0.0
case_1038,0.619488673812745,0.36861435726210356,1.0,0.0,1.0,0.0
case_0695,0.4318867728171506,0.16060100166944913,1.0,0.0,1.0,0.0
case_1789,0.9537239393624032,0.4604340567612688,1.0,0.0,1.0,0.0
case_0165,0.852776910535262,0.859432387312187,0.0,1.0,1.0,0.0
case_1324,0.9492142782807783,0.48146911519198665,1.0,0.0,1.0,0.0
case_0635,0.29479307593575454,0.01502504173622704,1.0,0.0,1.0,0.0
case_2273,0.9955944080202587,0.8607679465776295,1.0,0.0,0.0,1.0
case_2193,0.870642106358622,0.4270450751252086,0.0,1.0,0.0,1.0
case_1308,0.7183196309015852,0.32220367278798,1.0,0.0,1.0,0.0
case_1226,0.25684254344885005,0.16560934891485812,1.0,0.0,0.0,1.0
case_2353,0.6654525271446906,0.5095158597662771,1.0,0.0,1.0,0.0
case_0642,0.3891837513442258,0.21569282136894818,0.0,1.0,1.0,0.0
case_0520,0.6849134491969333,0.14156928213689485,1.0,0.0,1.0,0.0
case_0112,0.8223193533839801,0.01569282136894823,0.0,1.0,1.0,0.0
case_0580,0.663579283310785,0.5352253756260433,1.0,0.0,0.0,1.0
case_1546,0.811357407985569,0.3823038397328882,0.0,1.0,1.0,0.0
case_1406,0.874839560134596,0.2223706176961603,0.0,1.0,0.0,1.0
case_2041,0.17421167655323133,0.021702838063439034,1.0,0.0,0.0,1.0
case_1252,0.7432962153536613,0.13455759599332223,0.0,1.0,0.0,1.0
case_0963,0.6350990390952924,0.1375626043405676,1.0,0.0,1.0,0.0
case_1580,0.3298643632705449,0.1652754590984975,1.0,0.0,0.0,1.0
case_1872,0.5086897700072848,0.5041736227045075,1.0,0.0,0.0,1.0
case_0576,0.7956429736011377,0.35358931552587647,0.0,1.0,1.0,0.0
case_1405,0.4998438963471745,0.16794657762938225,0.0,1.0,1.0,0.0
case_0744,0.9378013667742046,0.3018363939899833,1.0,0.0,0.0,1.0
case_1178,0.6872029694383737,0.7212020033388982,0.0,1.0,1.0,0.0
case_0154,0.3449543830436742,0.03005008347245408,1.0,0.0,0.0,1.0
case_0252,0.41096888333853676,0.3492487479131886,0.0,1.0,0.0,1.0
case_1323,0.8406355153155027,0.9338898163606009,0.0,1.0,1.0,0.0
case_1991,0.9946230964026779,0.8300500834724542,0.0,1.0,0.0,1.0
case_1932,0.5359211850001734,0.2460767946577629,1.0,0.0,0.0,1.0
case_1590,0.8270371526693723,0.8330550918196995,1.0,0.0,0.0,1.0
case_0512,0.9281923197002808,0.6604340567612688,0.0,1.0,0.0,1.0
case_1521,0.6864051063239323,0.7896494156928215,0.0,1.0,0.0,1.0
case_1165,0.6187255003989315,0.17462437395659425,1.0,0.0,1.0,0.0
case_2252,0.5044576265306829,0.13589315525876455,0.0,1.0,0.0,1.0
case_1482,0.8284941200957434,0.6193656093489148,0.0,1.0,0.0,1.0
case_0267,0.9199014812502166,0.989983305509182,1.0,0.0,0.0,1.0
case_0559,0.6692337045131299,0.12854757929883143,1.0,0.0,0.0,1.0
case_1978,0.8079925070246643,0.14323873121869785,0.0,1.0,1.0,0.0
case_0275,0.9389808165955527,0.7222036727879801,0.0,1.0,1.0,0.0
case_1167,0.707669892808825,0.4454090150250417,0.0,1.0,0.0,1.0
case_0880,0.7968224234224858,0.9843071786310518,1.0,0.0,0.0,1.0
case_1718,0.28372706143545967,0.16360601001669445,1.0,0.0,0.0,1.0
case_0271,0.9146980261560341,0.060434056761268784,0.0,1.0,0.0,1.0
case_1490,0.5680438477815934,0.35525876460767947,1.0,0.0,0.0,1.0
case_1805,0.4551288722378325,0.3151919866444073,1.0,0.0,0.0,1.0
case_0438,0.6165053595587469,0.45976627712854756,1.0,0.0,0.0,1.0
case_1541,0.2706837339993755,0.05175292153589317,0.0,1.0,0.0,1.0
case_0532,0.5074409407846809,0.009015025041736235,1.0,0.0,1.0,0.0
case_0624,0.7355604121136434,0.696160267111853,1.0,0.0,0.0,1.0
case_1312,0.7510320185936794,0.4080133555926545,1.0,0.0,1.0,0.0
case_0737,0.7678218336975751,0.04006677796327213,0.0,1.0,1.0,0.0
case_1230,0.9218094147847503,0.9412353923205343,1.0,0.0,0.0,1.0
case_1788,0.7923821417421166,0.5712854757929884,0.0,1.0,0.0,1.0
case_2144,0.915357130467964,0.053756260434056735,1.0,0.0,1.0,0.0
case_1315,0.715371006348215,0.1532554257095159,1.0,0.0,0.0,1.0
case_1427,0.7887397231761889,0.7382303839732889,0.0,1.0,1.0,0.0
case_1943,0.3238283553612932,0.06978297161936559,0.0,1.0,1.0,0.0
case_1042,0.6781836472751239,0.2881469115191987,1.0,0.0,1.0,0.0
case_2099,0.6036007909251742,0.21035058430717868,1.0,0.0,1.0,0.0
case_2470,0.8836854337947062,0.9405676126878129,1.0,0.0,0.0,1.0
case_1563,0.9589967738578414,0.4701168614357262,0.0,1.0,0.0,1.0
case_2098,0.08790370139105697,0.017362270450751283,0.0,1.0,1.0,0.0
case_0619,0.5299892461928053,0.5692821368948248,1.0,0.0,0.0,1.0
case_1570,0.355465362333923,0.11619365609348914,1.0,0.0,0.0,1.0
case_1450,0.8822284663683351,0.34991652754590985,1.0,0.0,1.0,0.0
case_1807,0.4779546952509799,0.28080133555926545,1.0,0.0,0.0,1.0
case_0682,0.6386373885593366,0.36160267111853095,0.0,1.0,0.0,1.0
case_0076,0.9257293509557011,0.32320534223706177,0.0,1.0,1.0,0.0
case_0060,0.5804974503070037,0.2550918196994991,0.0,1.0,1.0,0.0
case_0480,0.4536025254102056,0.23739565943238727,0.0,1.0,0.0,1.0
case_2061,0.6304853089117839,0.5552587646076794,1.0,0.0,0.0,1.0
case_0265,0.8759149408540603,0.398330550918197,1.0,0.0,1.0,0.0
case_0593,0.1828841017102022,0.08914858096828049,0.0,1.0,1.0,0.0
case_2078,0.8154854823602871,0.5909849749582639,1.0,0.0,0.0,1.0
case_2467,0.6401637353869635,0.004340567612687807,0.0,1.0,1.0,0.0
case_2185,0.5551739688486488,0.3335559265442404,0.0,1.0,1.0,0.0
case_2480,0.8398723419016892,0.4363939899833055,1.0,0.0,1.0,0.0
case_0008,0.06486974017414215,0.0016694490818029983,1.0,0.0,1.0,0.0
case_0210,0.11787560273354836,0.12621035058430718,1.0,0.0,0.0,1.0
case_1284,0.9942761993963991,0.7909849749582636,1.0,0.0,0.0,1.0
case_2146,0.5492073403406528,0.3118530884808013,0.0,1.0,1.0,0.0
case_2129,0.6566760328858361,0.1786310517529215,0.0,1.0,0.0,1.0
case_1922,0.7683421792069933,0.7068447412353922,1.0,0.0,1.0,0.0
case_2469,0.560169285739064,0.08113522537562601,1.0,0.0,0.0,1.0
case_1868,0.9566725639157733,0.6998330550918197,0.0,1.0,1.0,0.0
case_0600,0.7156485239532382,0.6998330550918197,1.0,0.0,0.0,1.0
case_1963,0.8791410830124535,0.14490818030050084,0.0,1.0,1.0,0.0
case_0613,0.6933083567488811,0.10484140233722866,1.0,0.0,0.0,1.0
case_2209,0.805945814687619,0.23372287145242077,1.0,0.0,1.0,0.0
case_1206,0.6536233392305824,0.47445742904841404,1.0,0.0,1.0,0.0
case_0011,0.8275921878794185,0.9562604340567613,0.0,1.0,1.0,0.0
case_0187,0.9522322822354041,0.5853088480801335,1.0,0.0,0.0,1.0
case_1758,0.9311409442536509,0.6948247078464107,1.0,0.0,0.0,1.0
case_1083,0.6904291115967668,0.38697829716193655,1.0,0.0,0.0,1.0
case_1274,0.3266035314115239,0.05108514190317193,0.0,1.0,1.0,0.0
case_1740,0.6766226107468691,0.12053422370617695,1.0,0.0,1.0,0.0
case_2079,0.9341242585076489,0.9445742904841403,1.0,0.0,0.0,1.0
case_2176,0.8871197141568667,0.5565943238731218,0.0,1.0,0.0,1.0
case_1395,0.6205987442328371,0.325542570951586,1.0,0.0,0.0,1.0
case_0446,0.5733166822770318,0.6477462437395659,1.0,0.0,0.0,1.0
case_1381,0.20605682172962836,0.062437395659432404,1.0,0.0,0.0,1.0
case_1763,0.3103340618170465,0.27913188647746245,0.0,1.0,0.0,1.0
case_1358,0.854546085267284,0.7595993322203674,1.0,0.0,0.0,1.0
case_2402,0.5465015436916778,0.026711185308848084,1.0,0.0,0.0,1.0
case_0125,0.8631491310229992,0.969949916527546,1.0,0.0,1.0,0.0
case_0126,0.4426405800117944,0.34156928213689486,0.0,1.0,0.0,1.0
case_0731,0.029867832240607628,0.02771285475792984,1.0,0.0,0.0,1.0
case_0419,0.9030769764456932,0.690484140233723,0.0,1.0,1.0,0.0
case_0025,0.9634717452388384,0.6393989983305508,0.0,1.0,0.0,1.0
case_1578,0.5104589447393068,0.25843071786310523,0.0,1.0,0.0,1.0
case_1378,0.9691608561418114,0.6393989983305508,1.0,0.0,0.0,1.0
case_0569,0.8485100773580323,0.022370617696160278,1.0,0.0,0.0,1.0
case_1066,0.8786207375030353,0.2634390651085142,0.0,1.0,1.0,0.0
case_2040,0.7842300620945639,0.563939899833055,0.0,1.0,0.0,1.0
case_2228,0.9237173483192839,0.8754590984974959,1.0,0.0,0.0,1.0
case_1543,0.5628750823880388,0.47278797996661104,1.0,0.0,0.0,1.0
case_1273,0.9002671106948346,0.4500834724540902,1.0,0.0,1.0,0.0
case_2464,0.7067332708918721,0.9626043405676126,0.0,1.0,0.0,1.0
case_1177,0.8190585215249591,0.6203672787979967,0.0,1.0,1.0,0.0
case_1124,0.5555555555555555,0.3692821368948247,1.0,0.0,1.0,0.0
case_1453,0.5577063169944843,0.47979966611018365,1.0,0.0,0.0,1.0
case_2319,0.6788427515870536,0.16460767946577626,0.0,1.0,1.0,0.0
case_0786,0.6394699413744058,0.6116861435726211,0.0,1.0,0.0,1.0
case_1220,0.5949283657682033,0.12220367278797994,0.0,1.0,0.0,1.0
case_2150,0.5935407777430879,0.10918196994991658,1.0,0.0,0.0,1.0
case_0530,0.9303430811392096,0.3779632721202003,0.0,1.0,0.0,1.0
case_0845,0.5962465743920629,0.17629382303839725,1.0,0.0,1.0,0.0
case_0702,0.12640926908800776,0.12020033388981638,1.0,0.0,0.0,1.0
case_0468,0.6100877649425884,0.3085141903171953,1.0,0.0,1.0,0.0
case_0937,0.808096576126548,0.06944908180300502,0.0,1.0,0.0,1.0
case_0005,0.9322510146737433,0.12420701168614351,0.0,1.0,1.0,0.0
case_0013,0.8038644326499461,0.7929883138564275,1.0,0.0,1.0,0.0
case_0938,0.9081416727373641,0.5742904841402338,1.0,0.0,1.0,0.0
case_0594,0.059215318971797326,0.059766277128547596,0.0,1.0,0.0,1.0
case_2138,0.6974017414229714,0.5075125208681135,1.0,0.0,1.0,0.0
case_2226,0.6128282512921912,0.3979966611018364,1.0,0.0,1.0,0.0
case_1822,0.7053456828667568,0.6974958263772955,1.0,0.0,1.0,0.0
case_1300,0.8262392895549311,0.17262103505843074,1.0,0.0,1.0,0.0
case_1852,0.7905435876088388,0.6110183639398997,0.0,1.0,1.0,0.0
case_0424,0.9397093003087382,0.6841402337228715,1.0,0.0,0.0,1.0
case_0866,0.919485204842682,0.5098497495826376,0.0,1.0,1.0,0.0
case_0057,0.3232386304506192,0.010350584307178612,0.0,1.0,0.0,1.0
case_2406,0.741596420022895,0.6183639398998331,0.0,1.0,0.0,1.0
case_0846,0.9612862940992818,0.8767946577629382,1.0,0.0,1.0,0.0
case_0844,0.6106081104520067,0.019699499165275414,1.0,0.0,0.0,1.0
case_1680,0.4231796579595517,0.12487479131886475,0.0,1.0,0.0,1.0
case_1027,0.7517951920074928,0.7636060100166944,0.0,1.0,0.0,1.0
case_1024,0.4694557185971484,0.03939899833055088,1.0,0.0,1.0,0.0
case_1560,0.6001665105630138,0.21135225375626043,0.0,1.0,0.0,1.0
case_1945,0.8075762306171297,0.28914858096828044,1.0,0.0,1.0,0.0
case_0690,0.7507198112880284,0.20801335559265444,0.0,1.0,1.0,0.0
case_2172,0.5702292989211503,0.3459098497495826,0.0,1.0,1.0,0.0
case_2110,0.5724147500607069,0.04440734557595993,1.0,0.0,1.0,0.0
case_0504,0.7432268359524056,0.317195325542571,0.0,1.0,0.0,1.0
case_0558,0.24258507649078986,0.07579298831385645,0.0,1.0,0.0,1.0
case_0053,0.5126097061782355,0.26076794657762936,1.0,0.0,1.0,0.0
case_0649,0.8914212370347243,0.39031719532554265,1.0,0.0,1.0,0.0
