case_id,slope_up,cut_time,material_changing_1,material_changing_3,group_changing_1,group_changing_2
case_2003,0.6457140874874249,0.10183639398998334,1.0,0.0,0.0,1.0
case_0089,0.44395878863565397,0.41235392320534225,1.0,0.0,0.0,1.0
case_0609,0.28168036909841465,0.05008347245409017,0.0,1.0,0.0,1.0
case_0199,0.7830506122732159,0.09749582637729554,1.0,0.0,1.0,0.0
case_1870,0.43421098275921866,0.21803005008347243,0.0,1.0,0.0,1.0
case_0105,0.5371006348215214,0.2681135225375626,1.0,0.0,1.0,0.0
case_1113,0.9170569257987302,0.20968280467445743,0.0,1.0,1.0,0.0
case_0422,0.7115898289797757,0.8447412353923205,1.0,0.0,0.0,1.0
case_0232,0.7411454539147326,0.23205342237061777,0.0,1.0,1.0,0.0
case_1214,0.8624553370104415,0.23038397328881477,1.0,0.0,0.0,1.0
case_1483,0.6977139487286224,0.5292153589315526,0.0,1.0,0.0,1.0
case_1191,0.7420126964304297,0.3559265442404007,0.0,1.0,0.0,1.0
case_0134,0.8463246262184756,0.858430717863105,1.0,0.0,0.0,1.0
case_0806,0.9261109376626078,0.37863105175292155,0.0,1.0,1.0,0.0
case_1800,0.7263676414472542,0.7565943238731219,1.0,0.0,0.0,1.0
case_1586,0.8434800707669892,0.4247078464106845,0.0,1.0,1.0,0.0
case_1077,0.8570090540118638,0.5939899833055091,0.0,1.0,0.0,1.0
case_0857,0.8994692475803933,0.6968280467445742,0.0,1.0,1.0,0.0
case_2455,0.9347486731189508,0.17595993322203674,0.0,1.0,0.0,1.0
case_2443,0.5968709890033648,0.3302170283806344,0.0,1.0,1.0,0.0
case_1785,0.9182710653207061,0.596661101836394,0.0,1.0,1.0,0.0
case_1183,0.9471675859437332,0.27278797996661097,0.0,1.0,0.0,1.0
case_1212,0.40285149339161197,0.0641068447412354,0.0,1.0,0.0,1.0
case_2020,0.5894473930689977,0.37395659432387307,1.0,0.0,1.0,0.0
case_1144,0.5521559648940229,0.10951585976627715,0.0,1.0,1.0,0.0
case_0629,0.9794290075276649,0.6310517529215358,0.0,1.0,0.0,1.0
case_1146,0.7617511360876954,0.806677796327212,0.0,1.0,1.0,0.0
case_1986,0.8034134665417836,0.7726210350584306,1.0,0.0,1.0,0.0
case_0606,0.41409095639504623,0.1973288814691152,1.0,0.0,1.0,0.0
case_1318,0.5543414160335796,0.6086811352253756,1.0,0.0,0.0,1.0
case_1791,0.7295937836056474,0.26911519198664446,0.0,1.0,1.0,0.0
case_1126,0.9450168245048044,0.20367278797996657,1.0,0.0,1.0,0.0
case_1458,0.7088146529295452,0.3375626043405676,0.0,1.0,1.0,0.0
case_2131,0.8992957990772539,0.01769616026711185,0.0,1.0,0.0,1.0
case_1398,0.7178339750927949,0.10150250417362267,0.0,1.0,0.0,1.0
case_1173,0.6145280466229576,0.24173622704507514,0.0,1.0,0.0,1.0
case_0113,0.7701460436396432,0.11252086811352258,1.0,0.0,1.0,0.0
case_0858,0.8922191001491655,0.6210350584307178,1.0,0.0,0.0,1.0
case_2147,0.2065424775384188,0.1642737896494157,1.0,0.0,0.0,1.0
case_0172,0.6268082006452284,0.0353923205342237,1.0,0.0,0.0,1.0
case_1854,0.3274013945259652,0.21469115191986643,1.0,0.0,0.0,1.0
case_2486,0.7011135393901549,0.5118530884808015,1.0,0.0,0.0,1.0
case_0683,0.6630242481007387,0.12120200333889819,0.0,1.0,0.0,1.0
case_2013,0.37777083983765214,0.1382303839732888,1.0,0.0,0.0,1.0
case_0540,0.7609185832726262,0.582303839732888,1.0,0.0,1.0,0.0
case_1557,0.6886252471641169,0.1789649415692821,0.0,1.0,0.0,1.0
case_0964,0.7214763936587226,0.37195325542570956,1.0,0.0,0.0,1.0
case_0696,0.3814826378048357,0.30651085141903167,1.0,0.0,0.0,1.0
case_2244,0.2759912581954417,0.025709515859766274,1.0,0.0,1.0,0.0
case_1174,0.9506365560065215,0.6056761268781301,0.0,1.0,0.0,1.0
case_1801,0.9038748395601345,0.7539232053422369,1.0,0.0,1.0,0.0
case_2043,0.6225760571686265,0.7699499165275459,1.0,0.0,0.0,1.0
case_1423,0.3163353800256703,0.2427378964941569,0.0,1.0,0.0,1.0
case_1163,0.715995420959517,0.24207011686143565,0.0,1.0,0.0,1.0
case_2454,0.7333055815728309,0.6647746243739565,1.0,0.0,1.0,0.0
case_0354,0.80625802199327,0.20033388981636058,1.0,0.0,0.0,1.0
case_1605,0.9728032747077391,0.9005008347245409,1.0,0.0,1.0,0.0
case_1000,0.8884032330800984,0.06811352253756259,1.0,0.0,1.0,0.0
case_0206,0.7093349984389634,0.19999999999999996,1.0,0.0,0.0,1.0
case_0712,0.6386720782599644,0.3913188647746244,1.0,0.0,0.0,1.0
case_0900,0.8456655219065459,0.07813021702838063,1.0,0.0,1.0,0.0
case_0472,0.8977694522496269,0.7953255425709516,1.0,0.0,0.0,1.0
case_1682,0.825059839733583,0.8704507512520869,0.0,1.0,0.0,1.0
case_2182,0.5654074305338744,0.25742904841402336,0.0,1.0,1.0,0.0
case_2258,0.7166198355708189,0.8924874791318864,0.0,1.0,1.0,0.0
case_0405,0.7376764838519443,0.07813021702838063,1.0,0.0,1.0,0.0
case_2211,0.2827557498178791,0.09549248747913186,0.0,1.0,1.0,0.0
case_1953,0.837270614354598,0.2931552587646077,1.0,0.0,1.0,0.0
case_0513,0.5356089776945224,0.3796327212020033,0.0,1.0,1.0,0.0
case_1063,0.6829014465605161,0.0674457429048414,1.0,0.0,1.0,0.0
case_1697,0.28105595448711274,0.20767946577629381,1.0,0.0,0.0,1.0
case_1802,0.6525826482117458,0.0006677796327211882,1.0,0.0,0.0,1.0
case_0654,0.8146529295452178,0.17729549248747922,1.0,0.0,0.0,1.0
case_1428,0.6732577097859644,0.3235392320534224,1.0,0.0,1.0,0.0
case_1180,0.9766191417768063,0.864440734557596,1.0,0.0,1.0,0.0
case_1031,0.42980539077947744,0.41068447412353926,1.0,0.0,0.0,1.0
case_0361,0.6703437749332222,0.18597662771285473,1.0,0.0,0.0,1.0
case_0266,0.8726541089950393,0.96661101836394,1.0,0.0,0.0,1.0
case_2412,0.9245499011343531,0.7515859766277129,1.0,0.0,1.0,0.0
case_2152,0.6279529607659484,0.695492487479132,1.0,0.0,0.0,1.0
case_2437,0.2943421098275921,0.13555926544240404,0.0,1.0,1.0,0.0
case_0148,0.782426197661914,0.4303839732888146,1.0,0.0,0.0,1.0
case_1070,0.6262184757345544,0.4350584307178631,1.0,0.0,1.0,0.0
case_1702,0.7628958962084156,0.043739565943238745,0.0,1.0,1.0,0.0
case_1622,0.1866999687792693,0.01402337228714523,1.0,0.0,0.0,1.0
case_0059,0.04280709057480836,0.05308848080133555,0.0,1.0,0.0,1.0
case_2073,0.673673986193499,0.082804674457429,1.0,0.0,0.0,1.0
case_1687,0.7423942831373365,0.10818030050083471,0.0,1.0,0.0,1.0
case_0920,0.9853262566344051,0.6310517529215358,0.0,1.0,0.0,1.0
case_1950,0.9174385125056369,0.5535893155258764,0.0,1.0,1.0,0.0
case_0321,0.8429944149581987,0.40567612687813026,1.0,0.0,1.0,0.0
case_0491,0.6406493911957538,0.47345575959933217,0.0,1.0,1.0,0.0
case_0590,0.7045478197523154,0.5101836393989984,1.0,0.0,0.0,1.0
case_1684,0.5648523953238282,0.04874791318864774,0.0,1.0,1.0,0.0
case_1018,0.966593818295348,0.9492487479131886,0.0,1.0,1.0,0.0
case_0647,0.0520345509418253,0.09816360601001667,0.0,1.0,0.0,1.0
case_0182,0.23741631109723516,0.1856427378964941,1.0,0.0,0.0,1.0
case_1041,0.7554029208727927,0.7432387312186979,1.0,0.0,1.0,0.0
case_2094,0.979082110521386,0.5469115191986643,0.0,1.0,1.0,0.0
case_1726,0.4241509695771325,0.3883138564273789,0.0,1.0,0.0,1.0
case_1710,0.7055538210705241,0.2701168614357262,0.0,1.0,0.0,1.0
case_1467,0.22589933048877786,0.0707846410684474,1.0,0.0,1.0,0.0
case_1221,0.5569778332812987,0.45475792988313857,0.0,1.0,1.0,0.0
case_2372,0.8505567696950774,0.8507512520868115,1.0,0.0,1.0,0.0
case_0575,0.8040725708537134,0.6243739565943238,0.0,1.0,0.0,1.0
case_2423,0.540777743088077,0.05075125208681136,0.0,1.0,0.0,1.0
case_0764,0.8231519061990493,0.2090150250417362,1.0,0.0,0.0,1.0
case_0465,0.8389704096853643,0.22838063439065104,1.0,0.0,1.0,0.0
case_1796,0.23901203732611787,0.1903171953255426,0.0,1.0,0.0,1.0
case_1522,0.8160058278697053,0.5649415692821369,1.0,0.0,0.0,1.0
case_0578,0.9112637457938737,0.5726210350584308,0.0,1.0,1.0,0.0
case_1756,0.4343150518611023,0.2761268781302171,0.0,1.0,1.0,0.0
case_1969,0.7266451590522773,0.6297161936560935,0.0,1.0,1.0,0.0
case_0493,0.7514136053005862,0.03405676126878132,0.0,1.0,0.0,1.0
case_2022,0.7231068095882331,0.8878130217028382,0.0,1.0,0.0,1.0
case_0133,0.49318347382662076,0.1088480801335559,1.0,0.0,1.0,0.0
case_0176,0.4700454435078224,0.22504173622704504,0.0,1.0,1.0,0.0
case_2306,0.8054254691782008,0.793322203672788,1.0,0.0,1.0,0.0
case_0063,0.6905678703992784,0.27445742904841397,1.0,0.0,0.0,1.0
case_1649,0.9118881604051756,0.038063439065108506,1.0,0.0,1.0,0.0
case_0883,0.8497589065806361,0.05275459098497498,1.0,0.0,1.0,0.0
case_0877,0.4420508551011204,0.318864774624374,0.0,1.0,0.0,1.0
case_2397,0.6219516425573246,0.4370617696160267,1.0,0.0,1.0,0.0
case_1701,0.7915842786276753,0.025041736227045086,0.0,1.0,1.0,0.0
case_1455,0.7473896000277517,0.8307178631051753,0.0,1.0,1.0,0.0
case_0144,0.06615325909737402,0.027378964941569273,0.0,1.0,1.0,0.0
case_0156,0.6202171575259305,0.06644407345575964,1.0,0.0,1.0,0.0
case_1155,0.7992507024664376,0.7475792988313856,0.0,1.0,1.0,0.0
case_0153,0.8141325840357996,0.21035058430717868,0.0,1.0,0.0,1.0
case_0899,0.9464737919311755,0.30617696160267116,1.0,0.0,0.0,1.0
case_2419,0.7657057619592742,0.15525876460767946,1.0,0.0,1.0,0.0
case_0862,0.7211294966524437,0.5969949916527546,1.0,0.0,0.0,1.0
case_1257,0.5547230027404864,0.4741235392320534,1.0,0.0,0.0,1.0
case_1924,0.24515211433725315,0.22470784641068453,1.0,0.0,0.0,1.0
case_0797,0.6816873070385401,0.28580968280467445,1.0,0.0,0.0,1.0
case_2162,0.4984216186214312,0.025375626043405652,1.0,0.0,0.0,1.0
case_1339,0.5817462795296076,0.22637729549248753,1.0,0.0,1.0,0.0
case_2369,0.961841329309328,0.4707846410684474,1.0,0.0,1.0,0.0
case_0196,0.43039511569015154,0.2667779632721202,0.0,1.0,0.0,1.0
case_1151,0.13119644777465567,0.11585976627712852,1.0,0.0,0.0,1.0
case_1288,0.5142054324071181,0.21969949916527542,1.0,0.0,0.0,1.0
case_0118,0.6210844000416276,0.2954924874791319,0.0,1.0,1.0,0.0
case_0542,0.8617615429978838,0.2838063439065108,1.0,0.0,0.0,1.0
case_1416,0.11513511638394547,0.03639398998330551,0.0,1.0,1.0,0.0
case_0470,0.2486210844000416,0.0564273789649416,1.0,0.0,1.0,0.0
case_0436,0.7495750511673083,0.682804674457429,0.0,1.0,1.0,0.0
case_0280,0.5909737398966246,0.019365609348914903,0.0,1.0,1.0,0.0
case_2313,0.4551635619384604,0.3325542570951586,0.0,1.0,0.0,1.0
case_0721,0.6758941270336836,0.32954924874791314,1.0,0.0,0.0,1.0
case_0228,0.4136399902868837,0.3035058430717863,1.0,0.0,0.0,1.0
case_1729,0.8874319214625177,0.7903171953255426,0.0,1.0,0.0,1.0
case_0494,0.42588545460852667,0.41202003338898163,1.0,0.0,0.0,1.0
case_2404,0.490720505082041,0.1061769616026711,0.0,1.0,0.0,1.0
case_0019,0.5862212509106045,0.21636060100166943,1.0,0.0,1.0,0.0
case_0886,0.6859888299163976,0.33823038397328886,1.0,0.0,0.0,1.0
case_2392,0.8643632705449751,0.7429048414023371,1.0,0.0,1.0,0.0
case_0768,0.8750476983383633,0.48113522537562603,0.0,1.0,0.0,1.0
case_1332,0.20629964963402359,0.07145242070116858,1.0,0.0,0.0,1.0
case_1940,0.8031706386373885,0.11151919866444071,0.0,1.0,1.0,0.0
case_1095,0.16685746002012003,0.07946577629382301,0.0,1.0,1.0,0.0
case_0905,0.6997606410656675,0.11452420701168614,0.0,1.0,0.0,1.0
case_2287,0.6374232490373607,0.29582637729549244,1.0,0.0,1.0,0.0
case_0279,0.7349706872029693,0.5956594323873121,1.0,0.0,0.0,1.0
case_0980,0.6868907621327227,0.52220367278798,0.0,1.0,1.0,0.0
case_2295,0.8857321261317513,0.7656093489148581,0.0,1.0,1.0,0.0
case_1058,0.0,0.04240400667779631,0.0,1.0,0.0,1.0
case_0343,0.5928122940299024,0.6287145242070117,1.0,0.0,0.0,1.0
case_2407,0.8895826829014464,0.985642737896494,1.0,0.0,0.0,1.0
case_1486,0.69185138932251,0.5278797996661102,1.0,0.0,1.0,0.0
case_1248,0.522947236965345,0.1669449081803005,1.0,0.0,0.0,1.0
case_2488,0.10840531446213608,0.007011686143572615,1.0,0.0,0.0,1.0
case_0014,0.37943594546779047,0.11919866444073451,1.0,0.0,0.0,1.0
case_1694,0.4491969334304644,0.14056761268781304,0.0,1.0,1.0,0.0
case_1817,0.9404377840219238,0.869449081803005,0.0,1.0,0.0,1.0
case_0694,0.5736982689839386,0.5946577629382305,0.0,1.0,0.0,1.0
case_0636,0.9271169389808165,0.6100166944908181,0.0,1.0,0.0,1.0
case_1499,0.7954348353973704,0.9939899833055093,0.0,1.0,0.0,1.0
case_1795,0.965969403684046,0.8173622704507513,1.0,0.0,1.0,0.0
case_0509,0.8951330350019078,0.5575959933222037,1.0,0.0,0.0,1.0
case_1877,0.8809796371457312,0.41736227045075125,0.0,1.0,0.0,1.0
case_1925,0.7014604363964339,0.14624373956594328,0.0,1.0,1.0,0.0
case_1673,0.5474381656086307,0.2998330550918197,1.0,0.0,0.0,1.0
case_1282,0.695424428487182,0.34357262103505837,0.0,1.0,0.0,1.0
case_1793,0.9021403545287403,0.8370617696160267,1.0,0.0,0.0,1.0
case_1023,0.7923127623408609,0.6544240400667779,1.0,0.0,0.0,1.0
case_1759,0.7072883061019182,0.5819699499165275,1.0,0.0,1.0,0.0
case_1407,0.8361952336351336,0.8580968280467445,0.0,1.0,1.0,0.0
case_1593,0.972525757102716,0.4237061769616026,1.0,0.0,1.0,0.0
case_2365,0.9368994345578796,0.18196994991652748,1.0,0.0,0.0,1.0
case_0867,0.7938044194678598,0.3679465776293823,1.0,0.0,1.0,0.0
case_1036,0.9511222118153119,0.38697829716193655,0.0,1.0,0.0,1.0
case_0445,0.8013320845041105,0.9388981636060099,0.0,1.0,1.0,0.0
case_0447,0.7303916467200887,0.252754590984975,0.0,1.0,0.0,1.0
case_2155,0.7426024213411038,0.9368948247078464,1.0,0.0,0.0,1.0
case_0421,0.5778957227599124,0.35158597662771285,0.0,1.0,1.0,0.0
case_0147,0.7483609116453325,0.5028380634390651,1.0,0.0,1.0,0.0
case_0286,0.8139938252332881,0.8898163606010017,0.0,1.0,1.0,0.0
case_1677,0.8601311270683732,0.5145242070116861,1.0,0.0,1.0,0.0
case_1510,0.8803205328338015,0.8036727879799666,1.0,0.0,1.0,0.0
case_1856,0.8998508342873,0.19198664440734559,0.0,1.0,0.0,1.0
case_0257,0.28941617233843264,0.02070116861435728,0.0,1.0,1.0,0.0
case_1685,0.871231831269296,0.3175292153589315,1.0,0.0,0.0,1.0
case_0802,0.8123287196031497,0.9903171953255425,1.0,0.0,1.0,0.0
case_2236,0.7456204252957296,0.7342237061769616,1.0,0.0,1.0,0.0
case_0988,0.8406702050161305,0.08948247078464105,0.0,1.0,1.0,0.0
case_1951,0.7397578658896172,0.353923205342237,0.0,1.0,0.0,1.0
case_0983,0.41728240885281154,0.16794657762938225,0.0,1.0,0.0,1.0
case_1438,0.9529954556492176,0.6233722871452421,0.0,1.0,0.0,1.0
case_0675,0.501474312276685,0.2056761268781302,0.0,1.0,1.0,0.0
case_0755,0.4428140285149338,0.20100166944908182,1.0,0.0,0.0,1.0
case_0000,0.5630138411905503,0.5629382303839733,1.0,0.0,0.0,1.0
case_0697,0.7364623443299683,0.5035058430717864,0.0,1.0,0.0,1.0
case_2350,0.5182294376799528,0.3168614357262103,0.0,1.0,1.0,0.0
case_0929,0.7965449058174627,0.7232053422370617,1.0,0.0,0.0,1.0
case_1676,0.9667672667984873,0.5559265442404007,1.0,0.0,0.0,1.0
case_1660,0.8206195580532138,0.3575959933222037,1.0,0.0,1.0,0.0
case_1598,0.6152912200367711,0.49515859766277126,1.0,0.0,0.0,1.0
case_0329,0.7748638429250354,0.9378964941569283,0.0,1.0,1.0,0.0
case_0888,0.1471537100634821,0.03305509181969951,0.0,1.0,1.0,0.0
case_0242,0.34901307801713666,0.01702838063439066,1.0,0.0,0.0,1.0
case_1361,0.9088701564505497,0.9465776293823038,0.0,1.0,0.0,1.0
case_1033,0.22621153779442882,0.21202003338898168,1.0,0.0,0.0,1.0
case_0169,0.9242723835293299,0.9115191986644406,1.0,0.0,0.0,1.0
case_2418,0.7360460679224337,0.6293823038397328,1.0,0.0,1.0,0.0
case_0352,0.8638429250355568,0.5298831385642737,0.0,1.0,1.0,0.0
case_1409,0.7762861206507786,0.8273789649415693,1.0,0.0,0.0,1.0
case_0815,0.7676830748950636,0.8731218697829717,1.0,0.0,1.0,0.0
case_0495,0.6298608943004821,0.5979966611018365,0.0,1.0,0.0,1.0
case_0128,0.7644916224372983,0.05041736227045074,1.0,0.0,0.0,1.0
case_0254,0.9136573351371976,0.698831385642738,0.0,1.0,1.0,0.0
case_0570,0.9016893884205778,0.4230383973288815,0.0,1.0,0.0,1.0
case_1429,0.9559093905019598,0.6654424040066779,0.0,1.0,0.0,1.0
case_0632,0.8719950046831094,0.17328881469115198,0.0,1.0,0.0,1.0
case_2448,0.6023519617025704,0.23238731218697828,0.0,1.0,1.0,0.0
case_1699,0.9738786554272035,0.8196994991652753,0.0,1.0,1.0,0.0
case_0975,0.510701772643702,0.0994991652754591,1.0,0.0,0.0,1.0
case_1425,0.6719395011621048,0.03105175292153589,1.0,0.0,0.0,1.0
case_1974,0.9643389877545355,0.8871452420701169,1.0,0.0,0.0,1.0
case_0965,0.8675547230027404,0.876126878130217,1.0,0.0,0.0,1.0
case_2308,0.6992402955562492,0.517195325542571,0.0,1.0,1.0,0.0
case_0653,0.5943039511569014,0.16193656093489145,0.0,1.0,1.0,0.0
case_0827,0.8237069414090955,0.0580968280467446,1.0,0.0,0.0,1.0
case_0320,0.7565823706941408,0.7131886477462437,1.0,0.0,0.0,1.0
case_0058,0.7484996704478439,0.6103505843071786,1.0,0.0,0.0,1.0
case_1005,0.9324244631768827,0.22737896494156928,1.0,0.0,0.0,1.0
case_0385,0.5147604676171644,0.0580968280467446,1.0,0.0,0.0,1.0
case_2084,0.7248066049189994,0.5368948247078463,1.0,0.0,0.0,1.0
case_1678,0.9952475110139798,0.8053422370617696,1.0,0.0,0.0,1.0
case_0326,0.18753252159433864,0.11986644407345576,1.0,0.0,0.0,1.0
case_2473,0.20178998855239882,0.16994991652754587,1.0,0.0,0.0,1.0
case_1285,0.9288167343115827,0.33322203672787987,0.0,1.0,1.0,0.0
case_0336,0.5170152981579768,0.18764607679465783,0.0,1.0,0.0,1.0
case_1007,0.8664793422832759,0.4487479131886477,1.0,0.0,1.0,0.0
case_1977,0.47230027404863495,0.10984974958263771,0.0,1.0,0.0,1.0
case_2247,0.680230339612169,0.130550918196995,0.0,1.0,0.0,1.0
case_0956,0.728795920491206,0.12854757929883143,1.0,0.0,0.0,1.0
case_0135,0.9252090054462829,0.44607679465776295,1.0,0.0,1.0,0.0
case_2083,0.8128490651125679,0.07879799666110182,1.0,0.0,1.0,0.0
case_1162,0.8377215804627605,0.29782971619365617,1.0,0.0,0.0,1.0
case_1293,0.667707357685503,0.30918196994991654,0.0,1.0,1.0,0.0
case_0461,0.6743677802060567,0.21368948247078468,1.0,0.0,0.0,1.0
case_0423,0.8845179866097754,0.3388981636060101,1.0,0.0,0.0,1.0
case_0318,0.7625489992021368,0.03238731218697832,0.0,1.0,1.0,0.0
case_0256,0.7943247649772781,0.21335559265442405,1.0,0.0,1.0,0.0
case_1674,0.27869705484441665,0.21101836393989992,1.0,0.0,0.0,1.0
case_2213,0.5923613279217399,0.4904841402337229,0.0,1.0,1.0,0.0
case_2381,0.5241960661879488,0.4013355592654424,0.0,1.0,0.0,1.0
case_0365,0.5311686960141533,0.14190317195325536,0.0,1.0,1.0,0.0
case_0079,0.7009747805876434,0.6858096828046745,0.0,1.0,0.0,1.0
case_0202,0.5685988829916396,0.01669449081803004,0.0,1.0,1.0,0.0
case_1846,0.6315259999306205,0.2360601001669449,1.0,0.0,0.0,1.0
case_1116,0.8613799562909771,0.06110183639398997,1.0,0.0,0.0,1.0
case_1393,0.9705831338675546,0.7435726210350584,0.0,1.0,0.0,1.0
case_2108,0.8606167828771636,0.7742904841402336,1.0,0.0,0.0,1.0
case_2401,0.839351996392271,0.1869782971619366,0.0,1.0,0.0,1.0
