case_id,slope_up,cut_time,material_changing_1,material_changing_3,group_changing_1,group_changing_2
case_0939,0.8657855482707183,0.9606010016694491,0.0,1.0,1.0,0.0
case_0915,0.6844624830887709,0.22804674457429053,1.0,0.0,0.0,1.0
case_0052,0.637943594546779,0.16393989983305512,1.0,0.0,1.0,0.0
case_1411,0.8238457002116071,0.9128547579298831,0.0,1.0,0.0,1.0
case_1449,0.8777188052867102,0.5415692821368948,0.0,1.0,0.0,1.0
case_1818,0.5888229784576957,0.1956594323873122,1.0,0.0,1.0,0.0
case_2104,0.4057307385437263,0.1055091819699499,0.0,1.0,1.0,0.0
case_0708,0.7313282686370415,0.5512520868113523,1.0,0.0,1.0,0.0
case_1810,0.8935026190723973,0.4871452420701169,1.0,0.0,1.0,0.0
case_2177,0.5402920872792867,0.03873121869782975,0.0,1.0,0.0,1.0
case_0751,0.7269573663579282,0.5692821368948248,0.0,1.0,0.0,1.0
case_0894,0.9299961841329307,0.8063439065108515,0.0,1.0,0.0,1.0
case_0517,0.7191174940160265,0.664440734557596,1.0,0.0,0.0,1.0
case_1621,0.15443854719533767,0.006343906510851427,1.0,0.0,0.0,1.0
case_0457,0.7326117875602732,0.810016694490818,0.0,1.0,0.0,1.0
case_0875,0.864675477850626,0.27445742904841397,0.0,1.0,1.0,0.0
case_0782,0.5419571929094251,0.12186978297161938,1.0,0.0,1.0,0.0
case_1577,0.7630346550109272,0.10083472454090153,0.0,1.0,1.0,0.0
case_0341,0.7460367017032642,0.39065108514190316,0.0,1.0,0.0,1.0
case_0039,0.29024872515350186,0.08848080133555924,1.0,0.0,0.0,1.0
case_2494,0.7789919172997536,0.43939899833055096,0.0,1.0,1.0,0.0
case_1507,0.977312935789364,0.5125208681135226,0.0,1.0,0.0,1.0
case_1762,0.7816977139487284,0.05609348914858098,0.0,1.0,0.0,1.0
case_1175,0.5772366184479827,0.47646076794657766,1.0,0.0,0.0,1.0
case_0114,0.7667464529781107,0.2631051752921535,0.0,1.0,0.0,1.0
case_0528,0.8929128941617233,0.18831385642737897,0.0,1.0,1.0,0.0
case_2326,0.8684219655184374,0.8093489148580968,1.0,0.0,1.0,0.0
case_0537,0.6752350227217538,0.40901502504173626,1.0,0.0,0.0,1.0
case_1813,0.7444062857737537,0.67779632721202,1.0,0.0,0.0,1.0
case_1362,0.5507336871682796,0.12587646076794656,1.0,0.0,1.0,0.0
case_0710,0.5034516252124743,0.1592654424040067,0.0,1.0,0.0,1.0
case_1919,0.9476185520518956,0.9632721202003338,1.0,0.0,0.0,1.0
case_1777,0.9806084573490129,0.9028380634390651,0.0,1.0,0.0,1.0
case_1857,0.858431331737607,0.045409015025041743,0.0,1.0,1.0,0.0
case_1539,0.1916259062684288,0.09482470784641062,1.0,0.0,0.0,1.0
case_1661,0.8167690012835188,0.20267111853088482,0.0,1.0,0.0,1.0
case_1073,0.44968258923925486,0.18430717863105173,0.0,1.0,0.0,1.0
case_1905,0.4970340305963159,0.44273789649415696,1.0,0.0,0.0,1.0
case_1350,0.6572310680958822,0.1609348914858097,0.0,1.0,0.0,1.0
case_1939,0.6390883546674991,0.31452420701168615,0.0,1.0,0.0,1.0
case_0898,0.9426926145627361,0.7823038397328881,1.0,0.0,0.0,1.0
case_0776,0.8943351718874665,0.7355592654424039,0.0,1.0,0.0,1.0
case_1330,0.7831893710757275,0.011018363939899856,0.0,1.0,1.0,0.0
case_1959,0.3615707496444305,0.14223706176961604,0.0,1.0,1.0,0.0
case_1436,0.8438616574738959,0.9906510851419033,1.0,0.0,1.0,0.0
case_0824,0.7255003989315572,0.40367278797996664,0.0,1.0,1.0,0.0
case_0728,0.869740174142297,0.9302170283806344,0.0,1.0,0.0,1.0
case_0809,0.6982689839386684,0.6250417362270451,0.0,1.0,1.0,0.0
case_0139,0.4348700870711485,0.24507512520868113,0.0,1.0,1.0,0.0
case_2321,0.7739966004093384,0.0994991652754591,1.0,0.0,0.0,1.0
case_1867,0.7664342456724598,0.9358931552587646,0.0,1.0,0.0,1.0
case_0979,0.13435321053179294,0.04040066777963275,1.0,0.0,1.0,0.0
case_1722,0.5925000867242514,0.6611018363939899,1.0,0.0,0.0,1.0
case_1223,0.6645159052277377,0.057429048414023354,0.0,1.0,0.0,1.0
case_0215,0.8050091927706663,0.7719532554257096,1.0,0.0,0.0,1.0
case_0819,0.7548825753633746,0.4774624373956594,0.0,1.0,0.0,1.0
case_1188,0.6949734623790196,0.009348914858096857,0.0,1.0,0.0,1.0
case_1204,0.7138793492212161,0.09048414023372287,0.0,1.0,0.0,1.0
case_0166,0.809553543552919,0.598330550918197,0.0,1.0,0.0,1.0
case_1787,0.2506330870364588,0.1469115191986644,1.0,0.0,0.0,1.0
case_2386,0.4563430117598084,0.2647746243739566,0.0,1.0,0.0,1.0
case_1480,0.9753356228535747,0.6300500834724542,1.0,0.0,0.0,1.0
case_0973,0.6059943802684982,0.07412353923205345,1.0,0.0,1.0,0.0
case_1898,0.7206091511430255,0.26010016694490823,1.0,0.0,1.0,0.0
case_1912,0.6852256565025843,0.7612687813021703,0.0,1.0,1.0,0.0
case_1909,0.7320914420508551,0.5235392320534222,0.0,1.0,0.0,1.0
case_0024,0.6052312068546848,0.026377295492487463,1.0,0.0,1.0,0.0
case_0783,0.8773025288791756,0.5355592654424041,1.0,0.0,1.0,0.0
case_1709,0.8892357858951676,0.33288814691151913,0.0,1.0,0.0,1.0
case_1091,0.4852742220834634,0.37161936560934883,0.0,1.0,0.0,1.0
case_0081,0.6733617788878481,0.011686143572621044,0.0,1.0,1.0,0.0
case_0324,0.7672321087869011,0.7198664440734557,0.0,1.0,0.0,1.0
case_0817,0.9212890692753319,0.6096828046744575,0.0,1.0,1.0,0.0
case_1133,0.3739202830679571,0.023706176961602654,1.0,0.0,0.0,1.0
case_0521,0.861102438685954,0.8497495826377295,1.0,0.0,1.0,0.0
case_2202,0.896555312727651,0.24373956594323865,1.0,0.0,1.0,0.0
case_0841,0.7305650952232281,0.41903171953255425,0.0,1.0,0.0,1.0
case_1355,0.5374822215284281,0.575626043405676,1.0,0.0,0.0,1.0
case_1068,0.7998404273771116,0.7959933222036728,1.0,0.0,0.0,1.0
case_2322,0.3933812051201997,0.2580968280467446,0.0,1.0,1.0,0.0
case_1328,0.6530683040205362,0.023038397328881466,0.0,1.0,1.0,0.0
case_1351,0.719568460124189,0.7081803005008347,0.0,1.0,1.0,0.0
case_2181,0.5143441912096298,0.12921535893155256,0.0,1.0,0.0,1.0
case_2451,0.3185555208658549,0.06677796327212021,0.0,1.0,0.0,1.0
case_0312,0.12883754813195958,0.01402337228714523,0.0,1.0,1.0,0.0
case_1915,0.7291775071981128,0.9459098497495826,1.0,0.0,0.0,1.0
case_0508,0.883754813195962,0.9896494156928213,1.0,0.0,0.0,1.0
case_1823,0.9384257813855065,0.2831385642737896,1.0,0.0,0.0,1.0
case_0648,0.9986124119748845,0.987312186978297,0.0,1.0,1.0,0.0
case_0032,0.7375030353488048,0.5365609348914858,0.0,1.0,1.0,0.0
case_1941,0.761855205189579,0.7672787979966611,1.0,0.0,1.0,0.0
case_0625,0.8291532244076733,0.9041736227045076,0.0,1.0,1.0,0.0
case_1511,0.6115447323689596,0.7111853088480802,1.0,0.0,0.0,1.0
case_1208,0.9608353279911193,0.5515859766277128,1.0,0.0,1.0,0.0
case_2179,0.7712561140597356,0.3191986644407345,1.0,0.0,1.0,0.0
case_2496,0.7583515454261629,0.8080133555926545,0.0,1.0,0.0,1.0
case_2029,0.14583550143962254,0.06343906510851416,0.0,1.0,0.0,1.0
case_0434,0.7730946681930133,0.6534223706176963,0.0,1.0,0.0,1.0
case_0347,0.7972386998300203,0.7973288814691151,1.0,0.0,0.0,1.0
case_0186,0.8723765913900161,0.7115191986644407,0.0,1.0,0.0,1.0
case_1487,0.8733479030075969,0.7626043405676128,1.0,0.0,1.0,0.0
case_1011,0.3439483817254656,0.09081803005008349,0.0,1.0,1.0,0.0
case_1492,0.422520553647622,0.2888146911519198,0.0,1.0,0.0,1.0
case_0048,0.8336628854892981,0.988313856427379,0.0,1.0,1.0,0.0
case_0693,0.5728657161688693,0.2597662771285476,1.0,0.0,1.0,0.0
case_1444,0.49932355083775615,0.1475792988313856,1.0,0.0,1.0,0.0
case_2068,0.6110590765601691,0.3051752921535893,1.0,0.0,1.0,0.0
case_2302,0.7893988274881186,0.9222036727879799,0.0,1.0,0.0,1.0
case_1216,0.8536788427515869,0.17228714524207012,1.0,0.0,0.0,1.0
case_2119,0.38772678391785464,0.09248747913188649,1.0,0.0,0.0,1.0
case_0661,0.4505498317549519,0.43439065108514185,0.0,1.0,0.0,1.0
case_0849,0.3566101224546431,0.0657762938230384,1.0,0.0,1.0,0.0
case_1686,0.6623998334894369,0.12253756260434051,1.0,0.0,0.0,1.0
case_0426,0.5687376417941512,0.3826377295492488,0.0,1.0,1.0,0.0
case_0401,0.9012037326117874,0.24874791318864775,1.0,0.0,0.0,1.0
case_1947,0.8931557220661184,0.6681135225375625,1.0,0.0,1.0,0.0
case_1985,0.8519790474208206,0.5769616026711185,0.0,1.0,0.0,1.0
case_0173,0.9456412391161063,0.8,1.0,0.0,0.0,1.0
case_2248,0.9445658583966419,0.2210350584307178,0.0,1.0,0.0,1.0
case_0127,0.7580393381205119,0.4253756260434056,1.0,0.0,0.0,1.0
case_1931,0.3481458355014395,0.11786310517529214,0.0,1.0,1.0,0.0
case_0545,0.6978527075311338,0.7302170283806344,1.0,0.0,0.0,1.0
case_1370,0.7850973046102611,0.8367278797996662,1.0,0.0,0.0,1.0
case_0160,0.5422694002150761,0.0691151919866444,0.0,1.0,0.0,1.0
case_0859,0.993408956880702,0.9599332220367278,1.0,0.0,0.0,1.0
case_1712,0.6879314531515592,0.4654424040066778,0.0,1.0,1.0,0.0
case_0301,0.35376556700315664,0.3225375626043405,1.0,0.0,0.0,1.0
case_0140,0.7794081937072882,0.24540901502504164,1.0,0.0,1.0,0.0
case_2307,0.7544662989558399,0.12320534223706175,0.0,1.0,0.0,1.0
case_1550,0.583688902764769,0.133889816360601,1.0,0.0,0.0,1.0
case_1140,0.8107329933742671,0.7649415692821369,1.0,0.0,1.0,0.0
case_0879,0.9263884552676309,0.7442404006677796,1.0,0.0,0.0,1.0
case_1385,0.8972144170395808,0.1485809682804674,0.0,1.0,1.0,0.0
case_0372,0.5996808547542234,0.4534223706176962,1.0,0.0,0.0,1.0
case_0527,0.9143164394491274,0.5442404006677797,1.0,0.0,1.0,0.0
case_0467,0.5528150692059526,0.08781302170283806,0.0,1.0,0.0,1.0
case_0948,0.33649009609047065,0.020367278797996657,0.0,1.0,0.0,1.0
case_2411,0.7762514309501507,0.46143572621035056,1.0,0.0,1.0,0.0
case_1100,0.5899330488777881,0.3071786310517529,1.0,0.0,0.0,1.0
case_0226,0.645054983175495,0.6283806343906512,0.0,1.0,0.0,1.0
case_1258,0.6556006521663718,0.2534223706176961,0.0,1.0,1.0,0.0
case_2231,0.6177541887813507,0.11719532554257095,1.0,0.0,1.0,0.0
case_1569,0.7694175599264577,0.31085141903171953,1.0,0.0,0.0,1.0
case_1475,0.4882922260380892,0.20434056761268782,1.0,0.0,1.0,0.0
case_0998,0.6684705310993164,0.5248747913188647,1.0,0.0,1.0,0.0
case_1250,0.9437333055815726,0.9559265442404006,1.0,0.0,0.0,1.0
case_2165,0.5539598293266729,0.5158597662771286,0.0,1.0,0.0,1.0
case_2218,0.5022027959898705,0.10083472454090153,0.0,1.0,1.0,0.0
case_1843,0.8072640233114787,0.45275459098497495,1.0,0.0,0.0,1.0
case_0244,0.8201685919450514,0.9956594323873122,1.0,0.0,1.0,0.0
case_1551,0.6755125403267769,0.847746243739566,0.0,1.0,0.0,1.0
case_1626,0.8784819787005237,0.4010016694490818,1.0,0.0,0.0,1.0
case_0224,0.18874666111631455,0.013021702838063476,1.0,0.0,1.0,0.0
case_0923,0.5844173864779546,0.14924874791318865,0.0,1.0,0.0,1.0
case_1457,0.8510424255038678,0.3101836393989983,0.0,1.0,0.0,1.0
case_2103,0.0838103167169667,0.08180300500834725,1.0,0.0,0.0,1.0
case_0108,0.7145384535331458,0.09983305509181967,0.0,1.0,1.0,0.0
case_1202,0.3805113261872549,0.19799666110183634,1.0,0.0,0.0,1.0
case_1547,0.3135948936760675,0.04774624373956593,1.0,0.0,1.0,0.0
case_1628,0.960314982481701,0.5215358931552587,0.0,1.0,1.0,0.0
case_0230,0.3867901620009019,0.1565943238731219,1.0,0.0,1.0,0.0
case_1292,0.9650327817670932,0.3746243739565943,1.0,0.0,0.0,1.0
case_1942,0.48659243070732283,0.10684474123539234,0.0,1.0,0.0,1.0
case_1979,0.6235473687862072,0.03706176961602675,1.0,0.0,0.0,1.0
case_0198,0.6375966975405001,0.08380634390651082,1.0,0.0,1.0,0.0
case_1255,0.8131612724182189,0.8310517529215358,1.0,0.0,1.0,0.0
case_0711,0.5592326638221111,0.15459098497495832,1.0,0.0,0.0,1.0
case_0522,0.18121899608006375,0.0657762938230384,0.0,1.0,1.0,0.0
case_1291,0.8850036424185658,0.4317195325542571,1.0,0.0,0.0,1.0
case_1601,0.7844382002983312,0.16026711185308845,1.0,0.0,0.0,1.0
case_1611,0.48406008256148747,0.30417362270450743,1.0,0.0,1.0,0.0
case_1820,0.2037673014881881,0.15225375626043408,1.0,0.0,0.0,1.0
case_0088,0.7065598223887326,0.27579298831385646,0.0,1.0,0.0,1.0
case_0679,0.2774135359211849,0.01602671118530885,1.0,0.0,1.0,0.0
case_1523,0.6623998334894369,0.4280467445742905,1.0,0.0,1.0,0.0
case_0390,0.41870468657855475,0.1459098497495826,1.0,0.0,1.0,0.0
case_0190,0.7963714573143232,0.6053422370617696,1.0,0.0,0.0,1.0
case_0010,0.8086863010372218,0.7125208681135227,1.0,0.0,1.0,0.0
case_1229,0.558053214000763,0.024707846410684464,0.0,1.0,0.0,1.0
case_1123,0.9127207132202447,0.2547579298831386,0.0,1.0,0.0,1.0
case_0100,0.798244701148229,0.8868113522537562,1.0,0.0,0.0,1.0
case_0515,0.46036701703264293,0.2814691151919866,1.0,0.0,1.0,0.0
case_2260,0.6696499809206646,0.6136894824707846,0.0,1.0,0.0,1.0
case_0874,0.6638914906164359,0.0,0.0,1.0,0.0,1.0
case_2077,0.6254553023207409,0.3105175292153589,1.0,0.0,1.0,0.0
case_1542,0.4037534256079369,0.18998330550918197,1.0,0.0,0.0,1.0
case_1657,0.6820688937454469,0.9225375626043406,0.0,1.0,0.0,1.0
case_1826,0.8981163492559058,0.6621035058430718,0.0,1.0,0.0,1.0
case_1357,0.9657612654802787,0.4063439065108514,1.0,0.0,0.0,1.0
case_0577,0.7195337704235611,0.8023372287145241,0.0,1.0,0.0,1.0
case_0663,0.3874492663128316,0.13021702838063443,0.0,1.0,1.0,0.0
case_1874,0.6514031983903978,0.4904841402337229,1.0,0.0,0.0,1.0
case_0596,0.9408193707288305,0.4587646076794658,0.0,1.0,0.0,1.0
case_0289,0.7246678461164879,0.5903171953255425,0.0,1.0,0.0,1.0
case_0241,0.9272903874839559,0.8173622704507513,1.0,0.0,0.0,1.0
case_2198,0.9076213272279459,0.5532554257095158,0.0,1.0,1.0,0.0
case_1129,0.7170014222777257,0.23505843071786314,1.0,0.0,0.0,1.0
case_1372,0.6347868317896416,0.29616026711185306,0.0,1.0,1.0,0.0
case_1305,0.8304367433309049,0.6090150250417362,0.0,1.0,1.0,0.0
case_0097,0.8460471086134526,0.687813021702838,1.0,0.0,1.0,0.0
case_1861,0.7575883720123494,0.03739565943238726,1.0,0.0,1.0,0.0
case_1432,0.8254761161411176,0.008681135225375614,0.0,1.0,1.0,0.0
case_1565,0.4648072987130121,0.03272120200333889,0.0,1.0,1.0,0.0
case_1645,0.17448919415825437,0.04307178631051756,1.0,0.0,1.0,0.0
case_0685,0.579526138689423,0.6217028380634391,0.0,1.0,0.0,1.0
case_2395,0.26600062441461125,0.2006677796327212,0.0,1.0,0.0,1.0
case_0276,0.6017969264925243,0.6684474123539232,1.0,0.0,0.0,1.0
case_0917,0.6357581434072224,0.1856427378964941,1.0,0.0,1.0,0.0
case_1999,0.8440004162764074,0.4641068447412353,1.0,0.0,0.0,1.0
case_1286,0.4921080931071564,0.20634390651085144,0.0,1.0,1.0,0.0
case_0788,0.856627467304957,0.1409015025041736,0.0,1.0,0.0,1.0
case_2161,0.6602837617511359,0.5212020033388981,1.0,0.0,1.0,0.0
case_1968,0.710063482152149,0.05175292153589317,1.0,0.0,1.0,0.0
case_0614,0.5678357095778261,0.012353923205342232,1.0,0.0,1.0,0.0
case_0043,0.7768758455614526,0.9118530884808014,1.0,0.0,0.0,1.0
case_1344,0.6102959031463557,0.3762938230383973,1.0,0.0,1.0,0.0
case_0069,0.644187740659798,0.31085141903171953,1.0,0.0,1.0,0.0
case_1618,0.9074478787248065,0.7372287145242069,1.0,0.0,0.0,1.0
case_1790,0.585180559891768,0.6237061769616027,1.0,0.0,0.0,1.0
case_0984,0.8306448815346722,0.5996661101836395,1.0,0.0,1.0,0.0
case_1623,0.800326083185902,0.5422370617696161,0.0,1.0,0.0,1.0
case_2214,0.6360009713116175,0.7202003338898162,0.0,1.0,0.0,1.0
case_0801,0.3202553161966212,0.13088480801335556,1.0,0.0,1.0,0.0
case_1815,0.5468137509973288,0.31953255425709515,1.0,0.0,1.0,0.0
case_1597,0.7641100357303915,0.687145242070117,1.0,0.0,0.0,1.0
case_1708,0.7086412044264057,0.9796327212020035,1.0,0.0,0.0,1.0
case_1056,0.8678669303083912,0.7242070116861437,0.0,1.0,0.0,1.0
case_1489,0.6940021507614389,0.09215358931552586,0.0,1.0,0.0,1.0
case_2210,0.6591736913310438,0.12420701168614351,0.0,1.0,1.0,0.0
case_1928,0.7498525687723314,0.2193656093489148,0.0,1.0,0.0,1.0
case_0073,0.713289624310542,0.08647746243739568,1.0,0.0,0.0,1.0
case_0340,0.7780899850834286,0.8597662771285475,0.0,1.0,0.0,1.0
case_0487,0.5075450098865646,0.40601001669449077,0.0,1.0,0.0,1.0
case_1583,0.058486835258611536,0.07979966611018363,1.0,0.0,0.0,1.0
case_2495,0.772296805078572,0.17395659432387311,1.0,0.0,0.0,1.0
case_2123,0.804523536961876,0.4838063439065109,0.0,1.0,0.0,1.0
case_2069,0.868838241925972,0.8180300500834723,1.0,0.0,1.0,0.0
case_1544,0.12349533423526549,0.16828046744574288,1.0,0.0,0.0,1.0
case_2468,0.2132722794602282,0.08981636060100173,1.0,0.0,0.0,1.0
case_0950,0.8656120997675789,0.6580968280467445,1.0,0.0,0.0,1.0
case_0304,0.306587574149235,0.10417362270450753,1.0,0.0,1.0,0.0
case_1260,0.9478613799562908,0.4300500834724541,0.0,1.0,1.0,0.0
case_1303,0.8633919589273943,0.9001669449081802,0.0,1.0,1.0,0.0
case_1690,0.3072119887605369,0.16627712854757926,0.0,1.0,1.0,0.0
case_0550,0.821486800568911,0.2517529215358931,1.0,0.0,1.0,0.0
case_1237,0.8119124431956151,0.8130217028380635,1.0,0.0,1.0,0.0
case_2328,0.4878759496305546,0.48480801335559265,0.0,1.0,0.0,1.0
case_1345,0.06761022652374504,0.05909849749582635,0.0,1.0,0.0,1.0
case_2114,0.48419884136399893,0.48347245409015016,0.0,1.0,0.0,1.0
case_2208,0.8023380858223192,0.08447412353923206,1.0,0.0,1.0,0.0
case_1119,0.7150241093419363,0.18330550918196997,0.0,1.0,0.0,1.0
case_2375,0.7080861692163596,0.6874791318864775,1.0,0.0,0.0,1.0
case_1446,0.9158080965761264,0.15091819699499165,0.0,1.0,0.0,1.0
case_1556,0.6583758282166023,0.44140233722871447,1.0,0.0,1.0,0.0
case_0035,0.8592638845526761,0.5782971619365609,1.0,0.0,0.0,1.0
case_0248,0.9276719741908626,0.8697829716193655,1.0,0.0,0.0,1.0
case_0621,0.48700870711485755,0.23973288814691152,1.0,0.0,1.0,0.0
case_0503,0.6810628924272383,0.5595993322203673,0.0,1.0,0.0,1.0
case_2033,0.7217539112637457,0.6667779632721202,0.0,1.0,1.0,0.0
case_1827,0.8753599056440142,0.19632721202003334,1.0,0.0,0.0,1.0
case_2458,0.8576681583237935,0.042737896494156935,0.0,1.0,0.0,1.0
case_0375,0.3580670898810142,0.11452420701168614,0.0,1.0,0.0,1.0
case_0216,0.6823811010510978,0.3759599332220368,0.0,1.0,1.0,0.0
case_2447,0.8737988691157594,0.5335559265442403,1.0,0.0,1.0,0.0
case_2383,0.8382766156728065,0.4046744574290484,0.0,1.0,0.0,1.0
case_1207,0.4766364866271203,0.08881469115191981,1.0,0.0,1.0,0.0
case_0349,0.7822527491587746,0.24073455759599338,0.0,1.0,1.0,0.0
case_0571,0.44905817462795283,0.2968280467445743,0.0,1.0,0.0,1.0
case_0966,0.5173275054636277,0.3606010016694491,1.0,0.0,0.0,1.0
case_0676,0.6650362507371561,0.05709515859766273,1.0,0.0,1.0,0.0
case_2148,0.6294446178929475,0.11752921535893152,0.0,1.0,1.0,0.0
case_0071,0.4541228709196239,0.27378964941569284,0.0,1.0,0.0,1.0
case_1464,0.8425434488500363,0.5786310517529215,0.0,1.0,0.0,1.0
case_2241,0.7868664793422832,0.1769616026711185,1.0,0.0,1.0,0.0
case_2058,0.7984181496513684,0.9262103505843071,0.0,1.0,1.0,0.0
case_1006,0.46078329344017754,0.11352253756260439,1.0,0.0,1.0,0.0
